path,title,title_length,description,desc_length,h1,multiple_h1,h2_count,word_count,lang,canonical,hreflang,has_viewport,charset,has_robots_meta,has_og_tags,has_twitter_cards,has_schema,has_favicon,internal_links,external_links,broken_links,images,missing_alt_images,poor_alt_images,broken_images,has_language_switcher,keyword_densities,has_https,has_structured_data_errors,content_size_kb,missing_image_dimensions,has_lazy_loading
services/services-sergipe/guided-trips/southeast.html,Southeast - Sergipe Immigration & Travel,40,"Immigration guidance, visas, residency, and relocation support for Brazil.",74,Southeast Urban & Natural Tours,False,57,1740,en,https://www.immigratetobrazil.com/services/services-sergipe/guided-trips/southeast,"en,es,pt",True,utf-8,True,True,True,True,True,26,7,"../services.html, ../services.html, guided-trips.html, ../../privacy.html",24,0,0,,True,"{""immigrate to brazil"": 0.0, ""brazil visa"": 0.0, ""brazil immigration"": 0.0}",True,True,47.6,24,True
services/services-sergipe/guided-trips/northeast.html,Northeast - Sergipe Immigration & Travel,40,"Immigration guidance, visas, residency, and relocation support for Brazil.",74,Northeast Cultural Tours,False,57,1732,en,https://www.immigratetobrazil.com/services/services-sergipe/guided-trips/northeast,"en,es,pt",True,utf-8,True,True,True,True,True,26,7,"../services.html, ../services.html, guided-trips.html, ../../privacy.html",24,0,0,,True,"{""immigrate to brazil"": 0.0, ""brazil visa"": 0.0, ""brazil immigration"": 0.0}",True,True,47.55,24,True
services/services-sergipe/guided-trips/south.html,South - Sergipe Immigration & Travel,36,"Immigration guidance, visas, residency, and relocation support for Brazil.",74,South Region Cultural Tours,False,57,1733,en,https://www.immigratetobrazil.com/services/services-sergipe/guided-trips/south,"en,es,pt",True,utf-8,True,True,True,True,True,26,7,"../services.html, ../services.html, guided-trips.html, ../../privacy.html",24,0,0,,True,"{""immigrate to brazil"": 0.0, ""brazil visa"": 0.0, ""brazil immigration"": 0.0}",True,True,47.4,24,True
services/services-piaui/family-visa.html,"Family Visa in Piauí - Requirements, Process, Timelines",55,"Immigration guidance, visas, residency, and relocation support for Brazil.",74,Family Visa in Piauí,False,49,1286,en,https://www.immigratetobrazil.com/services/services-piaui/family-visa,"en,es,pt",True,utf-8,True,True,True,True,True,21,6,,31,0,0,,True,"{""immigrate to brazil"": 0.0, ""brazil visa"": 0.0, ""brazil immigration"": 0.0}",True,True,41.82,31,True
services/services-piaui/tourist-visa.html,"Tourist Visa in Piauí - Requirements, Process, Timelines",56,"Immigration guidance, visas, residency, and relocation support for Brazil.",74,Tourist Visa in Piauí,False,61,1794,en,https://www.immigratetobrazil.com/services/services-piaui/tourist-visa,"en,es,pt",True,utf-8,True,True,True,True,True,21,6,,31,0,0,,True,"{""immigrate to brazil"": 0.0, ""brazil visa"": 0.0, ""brazil immigration"": 0.0}",True,True,47.06,31,True
services/services-piaui/work-visa.html,"Work Visa in Piauí - Requirements, Process, Timelines",53,"Immigration guidance, visas, residency, and relocation support for Brazil.",74,Work Visa in Piauí,False,49,1286,en,https://www.immigratetobrazil.com/services/services-piaui/work-visa,"en,es,pt",True,utf-8,True,True,True,True,True,21,6,,31,0,0,,True,"{""immigrate to brazil"": 0.0, ""brazil visa"": 0.0, ""brazil immigration"": 0.0}",True,True,41.72,31,True
services/services-piaui/permanent-residency.html,"Permanent Residency in Piauí - Eligibility, Process, Costs",58,"Immigration guidance, visas, residency, and relocation support for Brazil.",74,Permanent Residency in Piauí,False,73,2120,en,https://www.immigratetobrazil.com/services/services-piaui/permanent-residency,"en,es,pt",True,utf-8,True,True,True,True,True,21,6,,31,0,0,,True,"{""immigrate to brazil"": 0.0, ""brazil visa"": 0.0, ""brazil immigration"": 0.0}",True,True,52.37,31,True
services/services-piaui/temporary-residency.html,"Temporary Residency in Piauí - Eligibility, Process, Costs",58,"Immigration guidance, visas, residency, and relocation support for Brazil.",74,Temporary Residency in Piauí,False,73,2120,en,https://www.immigratetobrazil.com/services/services-piaui/temporary-residency,"en,es,pt",True,utf-8,True,True,True,True,True,21,6,,31,0,0,,True,"{""immigrate to brazil"": 0.0, ""brazil visa"": 0.0, ""brazil immigration"": 0.0}",True,True,52.36,31,True
services/services-piaui/naturalisation/renouncing-citizenship.html,Renouncing Citizenship - Piauí Immigration & Travel,51,"Immigration guidance, visas, residency, and relocation support for Brazil.",74,Renouncing Citizenship,False,43,954,en,https://www.immigratetobrazil.com/services/services-piaui/naturalisation/renouncing-citizenship,"en,es,pt",True,utf-8,True,True,True,True,True,21,7,,33,0,0,,True,"{""immigrate to brazil"": 0.0, ""brazil visa"": 0.0, ""brazil immigration"": 0.0}",True,True,39.2,33,True
services/services-piaui/naturalisation/provisional.html,Provisional - Piauí Immigration & Travel,40,"Immigration guidance, visas, residency, and relocation support for Brazil.",74,Provisional Naturalisation,False,38,1058,en,https://www.immigratetobrazil.com/services/services-piaui/naturalisation/provisional,"en,es,pt",True,utf-8,True,True,True,True,True,26,7,"../services.html, ../services.html, naturalisation.html, ../../privacy.html",24,0,0,,True,"{""immigrate to brazil"": 0.0, ""brazil visa"": 0.0, ""brazil immigration"": 0.0}",True,True,40.31,24,True
services/services-piaui/naturalisation/special.html,Special - Piauí Immigration & Travel,36,"Immigration guidance, visas, residency, and relocation support for Brazil.",74,Special Naturalisation,False,38,1054,en,https://www.immigratetobrazil.com/services/services-piaui/naturalisation/special,"en,es,pt",True,utf-8,True,True,True,True,True,26,7,"../services.html, ../services.html, naturalisation.html, ../../privacy.html",24,0,0,,True,"{""immigrate to brazil"": 0.0, ""brazil visa"": 0.0, ""brazil immigration"": 0.0}",True,True,40.23,24,True
services/services-piaui/naturalisation/reacquisition.html,Reacquisition - Piauí Immigration & Travel,42,"Immigration guidance, visas, residency, and relocation support for Brazil.",74,Reacquisition of Nationality,False,38,1058,en,https://www.immigratetobrazil.com/services/services-piaui/naturalisation/reacquisition,"en,es,pt",True,utf-8,True,True,True,True,True,26,7,"../services.html, ../services.html, naturalisation.html, ../../privacy.html",24,0,0,,True,"{""immigrate to brazil"": 0.0, ""brazil visa"": 0.0, ""brazil immigration"": 0.0}",True,True,40.33,24,True
services/services-piaui/naturalisation/derivative.html,Derivative - Piauí Immigration & Travel,39,"Immigration guidance, visas, residency, and relocation support for Brazil.",74,Derivative Naturalisation,False,38,1056,en,https://www.immigratetobrazil.com/services/services-piaui/naturalisation/derivative,"en,es,pt",True,utf-8,True,True,True,True,True,26,7,"../services.html, ../services.html, naturalisation.html, ../../privacy.html",24,0,0,,True,"{""immigrate to brazil"": 0.0, ""brazil visa"": 0.0, ""brazil immigration"": 0.0}",True,True,40.28,24,True
services/services-piaui/naturalisation/ordinary.html,Ordinary - Piauí Immigration & Travel,37,"Immigration guidance, visas, residency, and relocation support for Brazil.",74,Ordinary Naturalisation,False,38,1058,en,https://www.immigratetobrazil.com/services/services-piaui/naturalisation/ordinary,"en,es,pt",True,utf-8,True,True,True,True,True,26,7,"../services.html, ../services.html, naturalisation.html, ../../privacy.html",24,0,0,,True,"{""immigrate to brazil"": 0.0, ""brazil visa"": 0.0, ""brazil immigration"": 0.0}",True,True,40.3,24,True
services/services-piaui/naturalisation/extraordinary.html,Extraordinary - Piauí Immigration & Travel,42,"Immigration guidance, visas, residency, and relocation support for Brazil.",74,Extraordinary Naturalisation,False,38,1054,en,https://www.immigratetobrazil.com/services/services-piaui/naturalisation/extraordinary,"en,es,pt",True,utf-8,True,True,True,True,True,26,7,"../services.html, ../services.html, naturalisation.html, ../../privacy.html",24,0,0,,True,"{""immigrate to brazil"": 0.0, ""brazil visa"": 0.0, ""brazil immigration"": 0.0}",True,True,40.35,24,True
services/services-piaui/naturalisation/reacquisition-citizenship.html,Reacquisition Citizenship - Piauí Immigration & Travel,54,"Immigration guidance, visas, residency, and relocation support for Brazil.",74,Reacquisition Citizenship,False,43,954,en,https://www.immigratetobrazil.com/services/services-piaui/naturalisation/reacquisition-citizenship,"en,es,pt",True,utf-8,True,True,True,True,True,21,7,,33,0,0,,True,"{""immigrate to brazil"": 0.0, ""brazil visa"": 0.0, ""brazil immigration"": 0.0}",True,True,39.24,33,True
services/services-piaui/residencies/startup.html,Startup - Piauí Immigration & Travel,36,"Immigration guidance, visas, residency, and relocation support for Brazil.",74,Startup Residence,False,74,2825,en,https://www.immigratetobrazil.com/services/services-piaui/residencies/startup,"en,es,pt",True,utf-8,True,True,True,True,True,26,7,"../services.html, ../services.html, residencies.html, ../../privacy.html",29,0,0,,True,"{""immigrate to brazil"": 0.0, ""brazil visa"": 0.0, ""brazil immigration"": 0.0}",True,True,67.23,29,True
services/services-piaui/residencies/scientific-research.html,Scientific Research - Piauí Immigration & Travel,48,"Immigration guidance, visas, residency, and relocation support for Brazil.",74,Scientific Research,False,78,2623,en,https://www.immigratetobrazil.com/services/services-piaui/residencies/scientific-research,"en,es,pt",True,utf-8,True,True,True,True,True,21,7,,37,0,0,,True,"{""immigrate to brazil"": 0.0, ""brazil visa"": 0.0, ""brazil immigration"": 0.0}",True,True,64.09,37,True
services/services-piaui/residencies/study.html,Study - Piauí Immigration & Travel,34,"Immigration guidance, visas, residency, and relocation support for Brazil.",74,Student Residence,False,74,2831,en,https://www.immigratetobrazil.com/services/services-piaui/residencies/study,"en,es,pt",True,utf-8,True,True,True,True,True,26,7,"../services.html, ../services.html, residencies.html, ../../privacy.html",29,0,0,,True,"{""immigrate to brazil"": 0.0, ""brazil visa"": 0.0, ""brazil immigration"": 0.0}",True,True,67.22,29,True
services/services-piaui/residencies/marriage.html,Marriage - Piauí Immigration & Travel,37,"Immigration guidance, visas, residency, and relocation support for Brazil.",74,Marriage-Based Residence,False,74,2830,en,https://www.immigratetobrazil.com/services/services-piaui/residencies/marriage,"en,es,pt",True,utf-8,True,True,True,True,True,26,7,"../services.html, ../services.html, residencies.html, ../../privacy.html",29,0,0,,True,"{""immigrate to brazil"": 0.0, ""brazil visa"": 0.0, ""brazil immigration"": 0.0}",True,True,67.32,29,True
services/services-piaui/residencies/work-mercosur.html,Work Mercosur - Piauí Immigration & Travel,42,"Immigration guidance, visas, residency, and relocation support for Brazil.",74,Mercosur Work Residence,False,74,2833,en,https://www.immigratetobrazil.com/services/services-piaui/residencies/work-mercosur,"en,es,pt",True,utf-8,True,True,True,True,True,26,7,"../services.html, ../services.html, residencies.html, ../../privacy.html",29,0,0,,True,"{""immigrate to brazil"": 0.0, ""brazil visa"": 0.0, ""brazil immigration"": 0.0}",True,True,67.39,29,True
services/services-piaui/residencies/educational-exchange.html,Educational Exchange - Piauí Immigration & Travel,49,"Immigration guidance, visas, residency, and relocation support for Brazil.",74,Educational Exchange,False,78,2623,en,https://www.immigratetobrazil.com/services/services-piaui/residencies/educational-exchange,"en,es,pt",True,utf-8,True,True,True,True,True,21,7,,37,0,0,,True,"{""immigrate to brazil"": 0.0, ""brazil visa"": 0.0, ""brazil immigration"": 0.0}",True,True,64.11,37,True
services/services-piaui/residencies/humanitarian.html,Humanitarian - Piauí Immigration & Travel,41,"Immigration guidance, visas, residency, and relocation support for Brazil.",74,Humanitarian Residence,False,74,2824,en,https://www.immigratetobrazil.com/services/services-piaui/residencies/humanitarian,"en,es,pt",True,utf-8,True,True,True,True,True,26,7,"../services.html, ../services.html, residencies.html, ../../privacy.html",29,0,0,,True,"{""immigrate to brazil"": 0.0, ""brazil visa"": 0.0, ""brazil immigration"": 0.0}",True,True,67.38,29,True
services/services-piaui/residencies/digital-nomad.html,Digital Nomad - Piauí Immigration & Travel,42,"Immigration guidance, visas, residency, and relocation support for Brazil.",74,Digital Nomad Residence,False,74,2841,en,https://www.immigratetobrazil.com/services/services-piaui/residencies/digital-nomad,"en,es,pt",True,utf-8,True,True,True,True,True,26,7,"../services.html, ../services.html, residencies.html, ../../privacy.html",29,0,0,,True,"{""immigrate to brazil"": 0.0, ""brazil visa"": 0.0, ""brazil immigration"": 0.0}",True,True,67.42,29,True
services/services-piaui/residencies/permanent.html,Permanent - Piauí Immigration & Travel,38,"Immigration guidance, visas, residency, and relocation support for Brazil.",74,Permanent Residence,False,74,2832,en,https://www.immigratetobrazil.com/services/services-piaui/residencies/permanent,"en,es,pt",True,utf-8,True,True,True,True,True,26,7,"../services.html, ../services.html, residencies.html, ../../privacy.html",29,0,0,,True,"{""immigrate to brazil"": 0.0, ""brazil visa"": 0.0, ""brazil immigration"": 0.0}",True,True,67.32,29,True
services/services-piaui/residencies/family-reunion.html,Family Reunion - Piauí Immigration & Travel,43,"Immigration guidance, visas, residency, and relocation support for Brazil.",74,Family Reunion Residence,False,74,2841,en,https://www.immigratetobrazil.com/services/services-piaui/residencies/family-reunion,"en,es,pt",True,utf-8,True,True,True,True,True,26,7,"../services.html, ../services.html, residencies.html, ../../privacy.html",29,0,0,,True,"{""immigrate to brazil"": 0.0, ""brazil visa"": 0.0, ""brazil immigration"": 0.0}",True,True,67.46,29,True
services/services-piaui/residencies/crnm.html,Crnm - Piauí Immigration & Travel,33,"Immigration guidance, visas, residency, and relocation support for Brazil.",74,CRNM Card (Residence Permit),False,74,2836,en,https://www.immigratetobrazil.com/services/services-piaui/residencies/crnm,"en,es,pt",True,utf-8,True,True,True,True,True,26,7,"../services.html, ../services.html, residencies.html, ../../privacy.html",29,0,0,,True,"{""immigrate to brazil"": 0.0, ""brazil visa"": 0.0, ""brazil immigration"": 0.0}",True,True,67.25,29,True
services/services-piaui/residencies/mercosul.html,Mercosul - Piauí Immigration & Travel,37,"Immigration guidance, visas, residency, and relocation support for Brazil.",74,Mercosul,False,78,2619,en,https://www.immigratetobrazil.com/services/services-piaui/residencies/mercosul,"en,es,pt",True,utf-8,True,True,True,True,True,21,7,,37,0,0,,True,"{""immigrate to brazil"": 0.0, ""brazil visa"": 0.0, ""brazil immigration"": 0.0}",True,True,63.87,37,True
services/services-piaui/residencies/researcher.html,Researcher - Piauí Immigration & Travel,39,"Immigration guidance, visas, residency, and relocation support for Brazil.",74,Research Residence,False,74,2834,en,https://www.immigratetobrazil.com/services/services-piaui/residencies/researcher,"en,es,pt",True,utf-8,True,True,True,True,True,26,7,"../services.html, ../services.html, residencies.html, ../../privacy.html",29,0,0,,True,"{""immigrate to brazil"": 0.0, ""brazil visa"": 0.0, ""brazil immigration"": 0.0}",True,True,67.38,29,True
